dataset,model,F-statistic,p-value
auto_insurance,elastic_net,1.7649785421922877,0.18365089043874183
blood_transfusion,gradient_boosting,6.325476794582612,0.003969012525191243
blood_transfusion,random_forest,6.38261834485006,0.0037986628514659385
blood_transfusion,xgboost,15.022987608370284,1.1979284708919658e-05
breast_cancer,gradient_boosting,5.143753414756797,0.01004334722745714
breast_cancer,random_forest,0.40568085400220194,0.6691064587078671
breast_cancer,xgboost,6.450708168150532,0.003605625205819642
california_housing,elastic_net,22.411768502300745,2.3814866016789306e-07
diabetes,gradient_boosting,0.999273638079162,0.37672983313443353
diabetes,random_forest,0.8292474561960232,0.44339536026587467
digits,gradient_boosting,5.334751334518867,0.008619687669390601
digits,random_forest,5.6640947910554855,0.006639592922594157
digits,xgboost,1.7501908087980131,0.18617410557679093
iris,gradient_boosting,8.6470588235295,0.0007161290196990718
iris,random_forest,0.8043478260869431,0.4541507767316646
iris,xgboost,0.08536585365852434,0.9183351988883848
wine,gradient_boosting,37.04573217733875,5.338620162476414e-10
wine,random_forest,0.6404543389442874,0.5321221351409972
wine,xgboost,4.318270999091297,0.019701090367867848
